date,sales_q,sales_dollars,cost
2017-01-01,0,0,0
2017-01-02,15,5037,2416.008
2017-01-03,10,3295.785,1580.721
2017-01-04,15,5071.5,2303.604
2017-01-05,12,4043.4,1845.199
2017-01-06,14,4715,2200.093
2017-01-07,5,1685.9,820.139
2017-01-08,3,1007.4,488.69
2017-01-09,11,3631.585,1775.086
2017-01-10,15,5050.8,2263.614
2017-01-11,5,1679,762.984
2017-01-12,3,1021.2,431.985
2017-01-13,3,1007.4,477.605
2017-01-14,2,671.6,303.575
2017-01-15,1,335.8,159.854
2017-01-16,4,1343.2,613.091
2017-01-17,6,2014.8,953.011
2017-01-18,3,1007.4,488.914
2017-01-19,6,2014.8,927.097
2017-01-20,5,1679,770.256
2017-01-21,4,1343.2,606.517
2017-01-22,1,335.8,168.595
2017-01-23,4,1350.1,663.606
2017-01-24,9,2874.54,1501.497
2017-01-25,239,53076.87,38704.382
2017-01-26,202,44959.365,32770.814
2017-01-27,76,17134.425,12535.04
2017-01-28,86,19445.58,14033.911
2017-01-29,122,27472.005,19977.599
2017-01-30,141,31900.77,23123.293
2017-01-31,121,27232.92,19972.194
2017-02-01,151,34268.85,23723.909
2017-02-02,129,29202.525,21417.305
2017-02-03,112,25263.315,18842.441
2017-02-04,89,20083.14,14886.622
2017-02-05,101,22895.235,16520.878
2017-02-06,140,31502.295,23048.586
2017-02-07,114,25684.56,18883.954
2017-02-08,5,1685.9,818.616
2017-02-09,7,2350.6,1158.875
2017-02-10,12,4029.6,2011.535
2017-02-11,4,1343.2,654.208
2017-02-12,2,671.6,340.07
2017-02-13,6,2014.8,956.246
2017-02-14,14,4701.2,2347.591
2017-02-15,10,3358,1652.874
2017-02-16,13,4290.65,2143.684
2017-02-17,10,3358,1691.23
2017-02-18,5,1679,846.507
2017-02-19,2,671.6,326.467
2017-02-20,2,671.6,337.431
2017-02-21,6,2021.7,977.42
2017-02-22,194,39934.9,32066.372
2017-02-23,138,28407.3,22989.02
2017-02-24,81,16673.85,13617.027
2017-02-25,131,26966.35,21665.033
2017-02-26,119,24496.15,19663.755
2017-02-27,116,23878.6,18992.17
2017-02-28,116,23878.6,19184.936
2017-03-01,113,23261.05,18424.949
2017-03-02,157,32307.18,26258.433
2017-03-03,162,33347.7,26962.098
2017-03-04,101,20790.85,16690.713
2017-03-05,128,26348.8,20958.431
2017-03-06,92,18938.2,15525.424
2017-03-07,95,19555.75,15494.542
2017-03-08,5,1679,855.275
2017-03-09,12,3942.6715,2054.103
2017-03-10,2,678.5,339.926
2017-03-11,5,1679,879.969
2017-03-12,3,1007.4,461.051
2017-03-13,1,335.8,158.728
2017-03-14,12,4029.6,2120.725
2017-03-15,5,1679,814.1
2017-03-16,0,649.75,45.894
2017-03-17,7,1700.85,1143.87
2017-03-18,0,0,0
2017-03-19,1,335.8,170.353
2017-03-20,6,1914.773,976.049
2017-03-21,10,3358,1677.644
2017-03-22,191,42340.815,31595.688
2017-03-23,163,35987.985,26875.84
2017-03-24,90,20151.45,14861.101
2017-03-25,64,14345.1,10610.912
2017-03-26,69,15574.68,11425.859
2017-03-27,55,12352.725,8905.381
2017-03-28,50,11305.305,8095.964
2017-03-29,71,15961.77,11501.513
2017-03-30,64,14310.945,10333.961
2017-03-31,64,14481.72,10316.315
2017-04-01,53,11908.71,8600.287
2017-04-02,59,13388.76,9536.176
2017-04-03,91,20481.615,14719.742
2017-04-04,85,19138.185,13783.601
2017-04-05,8,2686.4,1297.087
2017-04-06,10,3358,1624.644
2017-04-07,9,2942.1715,1494.087
2017-04-08,7,2350.6,1115.55
2017-04-09,3,1007.4,489.931
2017-04-10,11,3693.8,1799.526
2017-04-11,6,2014.8,974.36
2017-04-12,6,2014.8,964.866
2017-04-13,7,2263.6715,1180.205
2017-04-14,2,671.6,335.04
2017-04-15,2,671.6,326.889
2017-04-16,1,335.8,165.872
2017-04-17,0,0,0
2017-04-18,10,3358,1664.874
2017-04-19,8,2599.575,1357.685
2017-04-20,11,3606.8715,1815.441
2017-04-21,10,3358,1637.93
2017-04-22,3,1007.4,498.744
2017-04-23,2,671.6,335.844
2017-04-24,11,3693.8,1849.643
2017-04-25,20,6722.9,3472.036
2017-04-26,7,2357.5,1148
2017-04-27,7,2350.6,1154.126
2017-04-28,9,3022.2,1473.419
2017-04-29,9,3029.1,1431.092
2017-04-30,6,2014.8,949.461
2017-05-01,2,671.6,316.967
2017-05-02,28,9416.2,4580.267
2017-05-03,323,67812.28,52035.69
2017-05-04,366,76451.08,58529.096
2017-05-05,114,23900.22,18175.697
2017-05-06,214,45039.06,33562.309
2017-05-07,188,39558.62,29178.898
2017-05-08,0,0,0
2017-05-09,256,53450.16,39945.697
2017-05-10,197,41195.76,29991.3
2017-05-11,196,41039.82,29212.409
2017-05-12,124,26100.86,18679.646
2017-05-13,156,32935.54,23728.029
2017-05-14,148,31147.52,22380.662
2017-05-15,184,38606.42,28166.956
2017-05-16,162,34035.86,24342.213
2017-05-17,5,1679,732.574
2017-05-18,2,731.4,299.424
2017-05-19,3,988.678,471.324
2017-05-20,2,731.4,315.731
2017-05-21,0,0,0
2017-05-22,4,1462.8,647.363
2017-05-23,3,1097.1,443.543
2017-05-24,6,2194.2,866.455
2017-05-25,1,365.7,143.057
2017-05-26,3,1067.2,488.564
2017-05-27,2,731.4,309.362
2017-05-28,2,731.4,319.2
2017-05-29,3,1097.1,474.431
2017-05-30,6,2194.2,885.979
2017-05-31,11,4022.7,1625.012
2017-06-01,7,2500.1,1141.351
2017-06-02,4,1462.8,583.024
2017-06-03,2,731.4,336.226
2017-06-04,2,731.4,309.325
2017-06-05,7,2559.9,1101.893
2017-06-06,14,5119.8,2342.09
2017-06-07,10,3627.1,1545.514
2017-06-08,12,4280.0585,1912.752
2017-06-09,7,2559.9,1128.221
2017-06-10,5,1798.6,759.895
2017-06-11,5,1828.5,770.909
2017-06-12,5,1616.67,753.223
2017-06-13,13,4754.1,2021.925
2017-06-14,208,47361.6,32510.821
2017-06-15,136,30967.2,21213.061
2017-06-16,158,35976.6,24258.684
2017-06-17,116,26413.2,18363.786
2017-06-18,105,23908.5,16961.052
2017-06-19,136,30967.2,21443.205
2017-06-20,128,29145.6,20720.827
2017-06-21,166,37798.2,26670.354
2017-06-22,117,26640.9,18835.823
2017-06-23,156,35521.2,25314.425
2017-06-24,110,25047,18201.609
2017-06-25,111,25274.7,18463.05
2017-06-26,167,38025.9,27489.251
2017-06-27,157,35748.9,26005.409
2017-06-28,7,2451.5585,1150.488
2017-06-29,9,3291.3,1519.199
2017-06-30,7,2559.9,1338.169
2017-07-01,9,3291.3,1524.498
2017-07-02,2,731.4,359.244
2017-07-03,11,4022.7,1813.782
2017-07-04,10,3657,1639.217
2017-07-05,10,3401.01,1617.579
2017-07-06,2,731.4,309.24
2017-07-07,3,1097.1,493.178
2017-07-08,6,2194.2,988.038
2017-07-09,3,1097.1,477.848
2017-07-10,15,5485.5,2346.152
2017-07-11,24,8776.8,3801.813
2017-07-12,263,59885.1,42059.228
2017-07-13,133,30284.1,21035.979
2017-07-14,139,31650.3,22043.231
2017-07-15,122,27779.4,19337.359
2017-07-16,74,16849.8,11626.137
2017-07-17,126,28690.2,19926.519
2017-07-18,123,28007.1,19132.603
2017-07-19,147,33471.9,23170.222
2017-07-20,115,26185.5,18035.552
2017-07-21,93,21176.1,14570.029
2017-07-22,92,20948.4,14353.821
2017-07-23,127,28917.9,19845.443
2017-07-24,146,33244.2,22800.848
2017-07-25,137,31194.9,21339.232
2017-07-26,8,2925.6,1260.902
2017-07-27,13,4754.1,2029.422
2017-07-28,14,4848.4,2223.696
2017-07-29,7,2503.55,1099.87
2017-07-30,8,2733.55,1327.851
2017-07-31,12,3853.65,1925.057
2017-08-01,23,7998.25,3641.293
2017-08-02,9,2906.74,1489.817
2017-08-03,6,1915.9,988.643
2017-08-04,27,9553.74,4393.079
2017-08-05,9,2901.45,1452.117
2017-08-06,9,2903.9915,1420.822
2017-08-07,13,4341.25,2111.826
2017-08-08,7,2278.15,1152.091
2017-08-09,24,6124.9,4037.599
2017-08-10,33,8114.17,5696.978
2017-08-11,58,11866.85,10435.227
2017-08-12,51,9799.15,8614.269
2017-08-13,43,9213.8,7956.341
2017-08-14,51,10160.25,8778.942
2017-08-15,50,9749.7,8827.248
2017-08-16,50,11052.65,8964.925
2017-08-17,34,7074.8,6258.728
2017-08-18,16,4127.35,2892.912
2017-08-19,146,27511.45,27155.014
2017-08-20,28,6111.56,5244.419
2017-08-21,41,10230.4,7648.521
2017-08-22,119,22655,22530.655
2017-08-23,173,7012.125,22180.703
2017-08-24,146,10030.622,22620.073
2017-08-25,285,18127.6685,43461.064
2017-08-26,159,4499.8235,10594.973
2017-08-27,333,7055.7445,53093.868
2017-08-28,359,25626.623,49280.775
2017-08-29,431,9005.259,33264.794
2017-08-30,270,6148.314,47709.017
2017-08-31,312,16106.0145,41041.84
2017-09-01,206,4124.0265,21829.036
2017-09-02,447,20604.688,47170.299
2017-09-03,254,7058.1365,5190.212
2017-09-04,217,9482.785,11552.932
2017-09-05,593,28749.5515,76079.914
2017-09-06,1436,260921.2,211022.052
2017-09-07,930,168981,137095.205
2017-09-08,926,168254.2,137001.933
2017-09-09,1053,191330.1,152380.031
2017-09-10,865,157170.5,123102.151
2017-09-11,938,170434.6,138256.919
2017-09-12,1148,208591.6,164136.876
2017-09-13,66,22522.75,9775.354
2017-09-14,35,11900.2,5255.946
2017-09-15,26,8530.7,3803.385
2017-09-16,22,7294.45,3220.97
2017-09-17,11,3696.1,1613.303
2017-09-18,18,6252.55,2627.935
2017-09-19,23,8148.9,3481.351
2017-09-20,12,4103.2,1865.659
2017-09-21,4,1177.6,570.404
2017-09-22,0,0,0
2017-09-23,1,309.35,142.601
2017-09-24,7,2584.05,1075.066
2017-09-25,4,1462.8,619.104
2017-09-26,5,1636.45,783.297
2017-09-27,4,1327.1,614.669
2017-09-28,0,0,0
2017-09-29,5,1779.05,718.859
2017-09-30,1,388.7,141.029
2017-10-01,4,1435.2,575.839
2017-10-02,12,4499.95,1788.286
2017-10-03,20,7515.25,2879.734
2017-10-04,77,21074.9,11667.395
2017-10-05,67,18337.9,10341.67
2017-10-06,36,9842.62,5491.299
2017-10-07,38,10400.6,5710.695
2017-10-08,50,13685,7594.864
2017-10-09,58,15874.6,8679.131
2017-10-10,54,14779.8,8007.391
2017-10-11,85,23264.5,13015.464
2017-10-12,66,18064.2,9742.125
2017-10-13,52,14232.4,7646.562
2017-10-14,40,10948,5915.644
2017-10-15,44,12042.8,6658.208
2017-10-16,44,12042.8,6685.24
2017-10-17,52,14232.4,7818.512
2017-10-18,6,2242.5,881.842
2017-10-19,11,3931.85,1642.267
2017-10-20,8,2770.35,1265.28
2017-10-21,2,702.65,323.403
2017-10-22,3,1110.9,468.002
2017-10-23,6,2227.55,928.951
2017-10-24,6,2093,884.613
2017-10-25,2,732.55,309.97
2017-10-26,2,772.8,300.509
2017-10-27,9,3362.6,1435.606
2017-10-28,0,0,0
2017-10-29,6,2247.1,919.243
2017-10-30,4,1409.9,656.675
2017-10-31,5,1764.1,752.774
2017-11-01,10,3716.8,1525.32
2017-11-02,4,1435.2,664.61
2017-11-03,5,1688.2,757.364
2017-11-04,1,388.7,139.228
2017-11-05,2,687.7,331.133
2017-11-06,4,1495,606.8
2017-11-07,7,2556.45,1062.937
2017-11-08,1,388.7,171.867
2017-11-09,4,1508.8,619.104
2017-11-10,18,6849.4,2858.988
2017-11-11,2,747.5,340.099
2017-11-12,1,388.7,153.104
2017-11-13,4,1465.1,652.872
2017-11-14,15,5635,2488.232
2017-11-15,299,58454.5,46186.78
2017-11-16,162,31671,25208.209
2017-11-17,146,28543,22041.685
2017-11-18,143,27956.5,22206.685
2017-11-19,150,29325,23848.732
2017-11-20,123,24046.5,18774.272
2017-11-21,163,31866.5,26519.128
2017-11-22,201,39295.5,31898.718
2017-11-23,183,35776.5,28143.258
2017-11-24,149,29129.5,23029.33
2017-11-25,104,20332,15662.125
2017-11-26,148,28934,23144.016
2017-11-27,125,24437.5,19371.605
2017-11-28,122,23851,19277.928
2017-11-29,17,5192.25,2539.103
2017-11-30,15,4932.35,2406.682
2017-12-01,7,2174.65,1049.08
2017-12-02,,2874,1437
2017-12-03,,3820,1910
2017-12-04,,2773,1386.5
2017-12-05,,2190,1095
2017-12-06,,3282,1641
2017-12-07,,1040,520
2017-12-08,,3133,1566.5
2017-12-09,,4442,2221
2017-12-10,,4063,2031.5
2017-12-11,,4968,2484
2017-12-12,,2336,1168
2017-12-13,,3919,1959.5
2017-12-14,,2055,1027.5
2017-12-15,,2136,1068
2017-12-16,,4887,2443.5
2017-12-17,,1856,928
2017-12-18,,4042,2021
2017-12-19,,1748,874
2017-12-20,,1706,853
2017-12-21,,3690,1845
2017-12-22,,3905,1952.5
2017-12-23,,1518,759
2017-12-24,,2689,1344.5
2017-12-25,,2504,1252
2017-12-26,,1737,868.5
2017-12-27,,4085,2042.5
2017-12-28,,1837,918.5
2017-12-29,,4352,2176
2017-12-30,,4704,2352
2017-12-31,,1438,719
