Recipe_code,score,new,price
R10030,2.37,0,7.28
R10082,4.94,0,8.1
R10118,4.96,0,7.8
R10123B,2.11,0,7.73
R10125,1.36,0,9.92
R10128,NaN,1,8.18
R10130,NaN,1,9.68
R10133,NaN,1,8.89
R10134,3.05,0,9.38
R10138,3.74,0,8.51
R10139,NaN,1,8.73
R10145C,2.02,0,8.48
R10158,3.91,0,7.59
R10167B,2.71,0,9.17
R10169C,4.68,0,7.84
R10174,NaN,1,7.07
R10175,3.08,0,8.94
R10181,4.27,0,7.53
R10181B,4.3,0,9.82
R10181C,4.87,0,9.86
R10182,3.56,0,9.74
R10183,NaN,1,8.11
R10211A,4.55,0,7.05
R10213A,3.88,0,9.78
R10254A,2.24,0,8.28
R10259A,NaN,1,9.9
R15033,4.18,0,9.89
R15037,NaN,1,9.56
R15040,2.39,0,7.88
R15046,3.79,0,8.16
R15065,3.27,0,9.55
R15102A,1.99,0,7.95
R15110A,4.18,0,7.51
R15144A,1.18,0,8.67
R15147A,2.63,0,9.81
R15148B,NaN,1,9.09
R15152A,5.45,0,8.71
R15153A,2.49,0,7.29
R15154A,NaN,1,8.85
R15159B,1.98,0,9.97
R15164A,4.31,0,7.42
R15174A,NaN,1,8.55
R15182A,1.71,0,9.63
R20019,4.45,0,9.22
R20037B,5.18,0,9.09
R20039,5.9,0,9.11
R20054,5.58,0,8.08
R20059,4.02,0,7.88
R20068,NaN,1,9.43
R20074,3.06,0,9.43
R20080,1.49,0,9.6
R20081,2.05,0,9.74
R20082,2.56,0,8.53
R20153B,3.85,0,8.5
R20154A,3.88,0,9.39
R20162A,2.02,0,8.95
R20164A,1.98,0,9.11
R20167A,NaN,1,9.39
R25037,4.19,0,9.67
R25041B,NaN,1,8.01
R25048,3.72,0,8.13
R25058D,NaN,1,7.28
R25064,2.91,0,8.73
R25071,3.71,0,7.11
R25073C,1.78,0,8.4
R25077,1.68,0,8.63
R25088,2.56,0,7.86
R25089,3.23,0,8.77
R25090,2.97,0,7.09
R25091,2.7,0,7.11
R25093A,1.44,0,9.47
R25099A,4.19,0,8.08
R25107A,2.57,0,7.38
R25114A,2.78,0,8.57
R25117B,4.04,0,9.31
R25118A,NaN,1,7.65
R25127A,5.61,0,8.87
R25128A,2.84,0,7.26
R25132A,1.33,0,7.16
R25139A,NaN,1,8.59
R25181A,2.6,0,8.62
R30012,3.26,0,8.91
R30015B,2.34,0,9.18
R30023,2.07,0,9.93
R30031,2.08,0,8.55
R30043,NaN,1,7.97
R30048,NaN,1,9.39
R30060,2.09,0,7.81
R30131A,2.21,0,8.32
R30903A,NaN,1,7.24
R30906A,3.53,0,7.08
R35048,2.65,0,9.89
R35053,3.0,0,9.51
R35054,2.05,0,9.09
R35064,2.0,0,8.23
R35100,2.47,0,7.52
R35101,NaN,1,7.47
R35111B,NaN,1,7.75
R35118B,2.57,0,8.65
R35124A,2.14,0,9.14
R35126A,NaN,1,8.98
R35127A,NaN,1,7.84
R35129B,2.15,0,9.86
R35166A,NaN,1,9.21
R35168A,NaN,1,8.66
R35169A,1.65,0,8.84
R35170A,1.49,0,8.26
R35173A,3.59,0,7.74
R35174A,2.89,0,8.07
R35176A,1.16,0,9.27
R40017B,NaN,1,7.04
R40021,4.3,0,7.35
R40023B,1.5,0,7.14
R40045,3.47,0,7.12
R40047,3.11,0,9.57
R40047B,NaN,1,9.11
R40062,4.74,0,8.42
R40064,3.18,0,7.29
R40066,3.8,0,8.47
R40068B,5.64,0,8.42
R40069,1.88,0,7.52
R40070,4.12,0,8.3
R40078B,3.35,0,8.2
R40079B,3.13,0,8.85
R40084A,3.1,0,8.91
R40097A,2.25,0,7.14
R40100A,NaN,1,8.12
R40110A,3.72,0,8.88
R40113A,3.24,0,8.51
R45012,2.77,0,9.57
R45024,1.75,0,8.98
R45030,3.89,0,7.49
R45042,2.21,0,7.21
R45053,NaN,1,8.93
R45057,3.98,0,7.08
R45058,3.05,0,8.76
R45059,2.86,0,9.82
R45060,NaN,1,8.73
R45060B,2.48,0,8.16
R45063A,2.0,0,8.93
R45063B,1.97,0,8.37
R45064B,3.1,0,8.64
R45072B,2.01,0,9.82
R45076,NaN,1,8.16
R45078,1.82,0,9.88
R45079,2.12,0,9.72
R45084,4.58,0,7.59
R45085,1.9,0,7.21
R45088A,3.8,0,7.3
R45089,3.31,0,7.05
R45096A,3.99,0,7.28
R45109B,4.87,0,9.05
R45109C,4.85,0,7.21
R45110A,1.2,0,7.96
R45113A,4.38,0,9.53
R45116A,2.83,0,7.07
R45162A,1.53,0,9.44
R45178A,3.81,0,7.85
R60080,NaN,1,7.35
R60080B,NaN,1,9.09
R60088,2.44,0,8.89
R60132,1.56,0,9.63
R60155,2.51,0,9.21
R60166B,2.3,0,9.41
R60253,1.8,0,7.85
R60266,2.08,0,7.53
R60271A,1.73,0,9.25
R60286,1.3,0,9.42
R60288,1.91,0,9.97
R60301,1.32,0,8.24
R60306,4.21,0,8.12
R60308,1.48,0,9.33
R60319,1.89,0,8.02
R60326,1.74,0,9.79
R60326B,1.74,0,9.58
R60350,4.1,0,8.29
R60351,1.16,0,9.25
R60392B,2.53,0,9.26
R60408,2.04,0,7.31
R60411,1.42,0,9.71
R60421B,4.16,0,8.52
R60430,NaN,1,9.48
R60431,NaN,1,7.96
R60435,1.9,0,9.69
R60447,2.5,0,8.17
R60456B,1.56,0,7.03
R60461,2.07,0,9.72
R60488A,NaN,1,7.27
R60498A,2.04,0,7.96
R60501A,1.14,0,9.85
R60502A,0.72,0,9.85
R60513A,3.15,0,8.72
R60518A,3.08,0,8.9
R60524A,1.78,0,8.35
R60526A,0.83,0,7.88
R60530A,NaN,1,7.99
R60534A,NaN,1,9.02
R60535A,1.87,0,9.26
R60538A,2.08,0,9.37
R70041,2.92,0,9.37
R70043A,1.47,0,7.27
R70044A,1.79,0,8.48
R70044B,1.99,0,7.17
R80007A,2.84,0,8.65
R80016B,5.28,0,8.32
R80019A,3.84,0,9.66
R80031A,1.98,0,8.05
R80036A,NaN,1,7.35
R80037A,3.74,0,7.43
R80044A,3.66,0,9.28
R80048A,NaN,1,8.85
R80080A,2.66,0,7.3
R80087A,NaN,1,7.25
R80091A,3.69,0,9.1
R80093A,2.59,0,7.22
R80099A,3.5,0,9.47
R80104A,4.03,0,9.12
R90001A,1.86,0,7.24
R90027A,1.04,0,7.25
R90035A,0.97,0,9.96
R90089A,1.42,0,8.12
R90096A,NaN,1,8.11
